run_date,run_timestamp,country,state,geo_scope,category,site_or_source,source_tier,item_key,product_name_raw,pack_size,pack_unit,price_ngn,unit_price_ngn,n_reports,url_or_ref,scrape_status
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Chicken Laps - Hard ~10 kg - Frozen,10,kg,365,36.5,,https://www.supermart.ng/products/chicken-laps-hard-10-kg-frozen,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Chicken Laps - Hard ~2.5 kg - Frozen,2.5,kg,365,146,,https://www.supermart.ng/products/chicken-laps-hard-25-kg-frozen,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Chicken Laps - Hard ~5 kg - Frozen,5,kg,365,73,,https://www.supermart.ng/products/chicken-laps-hard-5-kg-frozen,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Chicken Laps - Soft ~1 kg - Frozen,1,kg,6500,6500,,https://www.supermart.ng/products/chicken-laps-soft-1-kg-frozen,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Chicken Laps - Soft ~10 kg - Frozen,10,kg,65000,6500,,https://www.supermart.ng/products/chicken-laps-soft-10-kg-frozen,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Chicken Laps - Soft ~2.5 kg - Frozen,2.5,kg,365,146,,https://www.supermart.ng/products/chicken-laps-soft-25-kg-frozen,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Chicken Laps - Soft ~5 kg - Frozen,5,kg,365,73,,https://www.supermart.ng/products/chicken-laps-soft-5-kg-frozen,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Chicken Legs Marinades,,,3030,,,https://www.supermart.ng/products/chicken-legs-marinades,ok_no_unit
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Chicken Legs Without Skin ~372 g x4,1.488,kg,1140,766.13,,https://www.supermart.ng/products/chicken-legs-without-skin-372-g-x4,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Chicken Legs ~400 g,0.4,kg,365,912.5,,https://www.supermart.ng/products/chicken-legs-400-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Chicken Legs ~470 g,0.47,kg,1425,3031.91,,https://www.supermart.ng/products/chicken-legs-470-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Chicken Liver 1 kg,1,kg,950,950,,https://www.supermart.ng/products/chicken-liver-1-kg,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Chicken Liver ~330 g,0.33,kg,295,893.94,,https://www.supermart.ng/products/chicken-liver-330-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Chicken Lollipop ~1 kg - Frozen,1,kg,2450,2450,,https://www.supermart.ng/products/chicken-lollipop-1-kg-frozen,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Chicken Neck ~500 g,0.5,kg,455,910,,https://www.supermart.ng/products/chicken-neck-500-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Chicken Of The Sea Light Tuna Chunk In Oil 142 g,0.142,kg,1030,7253.52,,https://www.supermart.ng/products/chicken-of-the-sea-light-tuna-chunk-in-oil-142-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Chicken Of The Sea Light Tuna Chunk In Water 142 g,0.142,kg,4090,28802.82,,https://www.supermart.ng/products/chicken-of-the-sea-light-tuna-chunk-in-water-142-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Chicken Patties ~350 g,0.35,kg,1100,3142.86,,https://www.supermart.ng/products/chicken-patties-350-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Chicken Pie,,,1400,,,https://www.supermart.ng/products/chicken-pie,ok_no_unit
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Chicken Pizza,,,1200,,,https://www.supermart.ng/products/chicken-pizza,ok_no_unit
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Chicken Puff,,,1600,,,https://www.supermart.ng/products/chicken-puff,ok_no_unit
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Chicken Samosa,,,1100,,,https://www.supermart.ng/products/chicken-samosa,ok_no_unit
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Chicken Sandwich,,,500,,,https://www.supermart.ng/products/chicken-sandwich,ok_no_unit
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Chicken Skin ~470 g,0.47,kg,365,776.6,,https://www.supermart.ng/products/chicken-skin-470-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Chicken Thigh ~1 kg - Frozen,1,kg,2250,2250,,https://www.supermart.ng/products/chicken-thigh-1-kg-frozen,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Chicken Thighs ~510 g,0.51,kg,2545,4990.2,,https://www.supermart.ng/products/chicken-thighs-510-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Chicken Tonight Chicken Chasseur & Red Wine Sauce 500 g,0.5,kg,930,1860,,https://www.supermart.ng/products/chicken-tonight-chicken-chasseur-red-wine-sauce-500-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Chicken Tonight Country French Sauce 500 g,0.5,kg,1545,3090,,https://www.supermart.ng/products/chicken-tonight-country-french-sauce-500-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Chicken Tonight Creamy Mushroom Sauce 500 g,0.5,kg,6615,13230,,https://www.supermart.ng/products/chicken-tonight-creamy-mushroom-sauce-500-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Chicken Tonight Honey & Mustard Sauce 400 g,0.4,kg,1950,4875,,https://www.supermart.ng/products/chicken-tonight-honey-mustard-sauce-400-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Chicken Tonight Honey & Mustard Sauce 500 g,0.5,kg,1545,3090,,https://www.supermart.ng/products/chicken-tonight-honey-mustard-sauce-500-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Chicken Tonight Spanish Chicken,,,365,,,https://www.supermart.ng/products/chicken-tonight-spanish-chicken,ok_no_unit
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Chicken Tonight Spanish Chicken Sauce 500 g,0.5,kg,6565,13130,,https://www.supermart.ng/products/chicken-tonight-spanish-chicken-sauce-500-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Chicken Wings - Hard ~10 kg - Frozen,10,kg,365,36.5,,https://www.supermart.ng/products/chicken-wings-hard-10-kg-frozen,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Chicken Wings - Hard ~2.5 kg - Frozen,2.5,kg,365,146,,https://www.supermart.ng/products/chicken-wings-hard-25-kg-frozen,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Chicken Wings - Hard ~5 kg - Frozen,5,kg,365,73,,https://www.supermart.ng/products/chicken-wings-hard-5-kg-frozen,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Chicken Wings - Soft ~1 kg - Frozen,1,kg,2790,2790,,https://www.supermart.ng/products/chicken-wings-soft-1-kg-frozen,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Chicken Wings - Soft ~10 kg - Frozen,10,kg,365,36.5,,https://www.supermart.ng/products/chicken-wings-soft-10-kg-frozen,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Chicken Wings - Soft ~2.5 kg - Frozen,2.5,kg,365,146,,https://www.supermart.ng/products/chicken-wings-soft-25-kg-frozen,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Chicken Wings - Soft ~5 kg - Frozen,5,kg,365,73,,https://www.supermart.ng/products/chicken-wings-soft-5-kg-frozen,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Chicken Wings Marinades,,,2030,,,https://www.supermart.ng/products/chicken-wings-marinades,ok_no_unit
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Chicken Wings ~1 kg - Frozen,1,kg,8250,8250,,https://www.supermart.ng/products/chicken-wings-1-kg-frozen,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Chicken Wings ~480 g,0.48,kg,975,2031.25,,https://www.supermart.ng/products/chicken-wings-480-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Chicki Chunk Chicken In Brine 160 g,0.16,kg,675,4218.75,,https://www.supermart.ng/products/chicki-chunk-chicken-in-brine-160-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Chicki Chunk Chicken In Italian Salad 160 g,0.16,kg,675,4218.75,,https://www.supermart.ng/products/chicki-chunk-chicken-in-italian-salad-160-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Chicki Chunk Chicken In Mayonnaise 160 g,0.16,kg,675,4218.75,,https://www.supermart.ng/products/chicki-chunk-chicken-in-mayonnaise-160-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Chicki Chunk Chicken In Tomato & Onion 160 g,0.16,kg,675,4218.75,,https://www.supermart.ng/products/chicki-chunk-chicken-in-tomato-onion-160-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Chicki Chunk Chicken Shawarma 160 g,0.16,kg,675,4218.75,,https://www.supermart.ng/products/chicki-chunk-chicken-shawarma-160-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Chicki Chunk Chicken Tikka 160 g,0.16,kg,675,4218.75,,https://www.supermart.ng/products/chicki-chunk-chicken-tikka-160-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Chicki Chunk Chicken With Hot Chili 160 g,0.16,kg,675,4218.75,,https://www.supermart.ng/products/chicki-chunk-chicken-with-hot-chili-160-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,noodles,Chikki Chicken Flavour Instant Noodles 100 g x40,100g x40,kg,365,,,https://www.supermart.ng/products/chikki-chicken-flavour-instant-noodles-100-g-x40,ok_no_unit
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,noodles,Chikki Instant Noodles Chicken 100 g x2,100g x2,kg,190,,,https://www.supermart.ng/products/chikki-instant-noodles-chicken-100-g-x2,ok_no_unit
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,noodles,Chikki Instant Noodles Chicken 70 g x2,70g x2,kg,130,,,https://www.supermart.ng/products/chikki-instant-noodles-chicken-70-g-x2,ok_no_unit
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,spaghetti,Chin Chin (Macaroni),,,650,,,https://www.supermart.ng/products/chin-chin-macaroni,ok_no_unit
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Ching's Secret Chicken 65 Masala 20 g,0.02,kg,4150,207500,,https://www.supermart.ng/products/chings-secret-chicken-65-masala-20-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Ching's Secret Chicken Chilli Masala 20 g,0.02,kg,360,18000,,https://www.supermart.ng/products/chings-secret-chicken-chilli-masala-20-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,rice,Ching's Secret Schezwan Fried Rice 60 g,0.06,kg,380,6333.33,,https://www.supermart.ng/products/chings-secret-schezwan-fried-rice-60-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,rice,Ching's Secret Schezwan Fried Rice Masala 20 g,0.02,kg,420,21000,,https://www.supermart.ng/products/chings-secret-schezwan-fried-rice-masala-20-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,cereal,Chipees Corn Flakes 350 g,0.35,kg,365,1042.86,,https://www.supermart.ng/products/chipees-corn-flakes-350-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,beverage_choc,Chocomilo Energy Cubes 275 g x100,27.5,kg,4435,161.27,,https://www.supermart.ng/products/chocomilo-energy-cubes-275-g-x100,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,beans_brown,Chtoura Garden Beans In Brine 850 g,0.85,kg,4115,4841.18,,https://www.supermart.ng/products/chtoura-garden-beans-in-brine-850-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,beans_brown,Chtoura Garden Foul Medammas Fava Beans & Chick Peas 400 g,0.4,kg,690,1725,,https://www.supermart.ng/products/chtoura-garden-foul-medammas-fava-beans-chick-peas-400-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,beans_brown,Chtoura Garden Foul Medammas Fava Beans In Brine 400 g,0.4,kg,2650,6625,,https://www.supermart.ng/products/chtoura-garden-foul-medammas-fava-beans-in-brine-400-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,salt,Cif Infinite Clean All In One Sensitive Lotus & Mineral Salts Reload 280 ml,280ml,l,16685,,,https://www.supermart.ng/products/cif-infinite-clean-all-in-one-sensitive-lotus-mineral-salts-reload-280-ml,ok_no_unit
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,salt,Cif Infinite Clean All In One Sensitive Lotus & Mineral Salts Spray 280 ml,280ml,l,19480,,,https://www.supermart.ng/products/cif-infinite-clean-all-in-one-sensitive-lotus-mineral-salts-spray-280-ml,ok_no_unit
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,tomato_fresh,Cirio Chopped Tomatoes 4 x 400 g,160,kg,44290,276.81,,https://www.supermart.ng/products/cirio-chopped-tomatoes-4-x-400-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,tomato_fresh,Cirio Chopped Tomatoes 400 g,0.4,kg,365,912.5,,https://www.supermart.ng/products/cirio-chopped-tomatoes-400-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,beans_brown,CJH Black Eye Beans 500 g,0.5,kg,930,1860,,https://www.supermart.ng/products/cjh-black-eye-beans-500-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,bread,Classic Bread Mini,1,piece,240,240,,https://www.supermart.ng/products/classic-bread-mini,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,soap_bar,Clean & Clear Blackhead Clearing Bar Soap 75 g,75g,kg,750,,,https://www.supermart.ng/products/clean-clear-blackhead-clearing-bar-soap-75-g,ok_no_unit
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,detergent,Clean Soft Automatic Liquid Laundry Detergent 1 L,1l,l,4935,,,https://www.supermart.ng/products/clean-soft-automatic-liquid-laundry-detergent-1-l,ok_no_unit
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,onions,Clepet Onion Cracker 100 g,0.1,kg,1215,12150,,https://www.supermart.ng/products/clepet-onion-cracker-100-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,tea,Clipper Classic Everyday Tea Bags 80 Pack 232 g,232g x80,kg,19345,,,https://www.supermart.ng/products/clipper-classic-everyday-tea-bags-80-pack-232-g,ok_no_unit
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,tea,Clipper Organic Everyday 160 Tea Bags 464 g,464g,kg,27875,,,https://www.supermart.ng/products/clipper-organic-everyday-160-tea-bags-464-g,ok_no_unit
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,tea,Clipper Organic Everyday Tea Bags 80 Pack 232 g,232g x80,kg,19345,,,https://www.supermart.ng/products/clipper-organic-everyday-tea-bags-80-pack-232-g,ok_no_unit
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,tea,Clipper Organic Lemon Green 80 Tea Bags 160 g,160g,kg,17400,,,https://www.supermart.ng/products/clipper-organic-lemon-green-80-tea-bags-160-g,ok_no_unit
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,tea,Clipper Sleep Time Chamomile Lemon & Lavender Organic Tea Bags 30 g,30g,kg,13475,,,https://www.supermart.ng/products/clipper-sleep-time-chamomile-lemon-lavender-organic-tea-bags-30-g,ok_no_unit
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,soft_drink,Cloralen 3 in 1 Power Floral Fantasy 950 ml,0.95,l,640,673.68,,https://www.supermart.ng/products/cloralen-3-in-1-power-floral-fantasy-950-ml,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,rice,Co Op Multi-Grain Rice Cakes With Spelt Oats & Quinoa 115 g,0.115,kg,365,3173.91,,https://www.supermart.ng/products/co-op-multi-grain-rice-cakes-with-spelt-oats-quinoa-115-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,rice,Co Op Salt & Vinegar Rice & Corn Cakes 115 g,0.115,kg,365,3173.91,,https://www.supermart.ng/products/co-op-salt-vinegar-rice-corn-cakes-115-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sugar,Co-Op Glace Cherries In Sugar Syrup 200 g,0.2,kg,2000,10000,,https://www.supermart.ng/products/co-op-glace-cherries-in-sugar-syrup-200-g,ok
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,milk_evap,Coast Full Cream Evaporated Milk 170 g x6,170g x6,kg,1110,,,https://www.supermart.ng/products/coast-full-cream-evaporated-milk-170-g-x6,ok_no_unit
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,milk_powder,Coast Full Cream Milk Powder Sachet 400 g,0.4,kg,990,2475,,https://www.supermart.ng/products/coast-full-cream-milk-powder-sachet-400-g,ok
